"","high"
"1670",2060.93
"1671",2012.74
"1672",2008.79
"1673",2009.85
"1674",2007.91
"1675",1994.81
"1676",2018.51
"1677",1984.73
"1678",1937.73
"1679",1929.28
"1680",1888.31
"1681",1924.44
"1682",1909.35
"1683",1894.17
"1684",1948.23
"1685",1938.69
"1686",1880.72
"1687",1844.37
"1688",1862.94
"1689",1856.33
"1690",1866.63
"1691",1877.77
"1692",1887.31
"1693",1990.05
"1694",2016.45
"1695",2038.66
"1696",2016.57
"1697",2003.38
"1698",1976.72
"1699",1989.3
"1700",2023.18
"1701",2087.2
"1702",2079.55
"1703",2100.81
"1704",2091.28
"1705",2019.75
"1706",2055.21
"1707",1965.83
"1708",1907.78
"1709",1895.76
"1710",1915.27
"1711",2022.48
"1712",1914.71
"1713",1939.37
"1714",1974.47
"1715",2013.18
"1716",2030.87
"1717",2023.91
"1718",2050.88
"1719",2031.1
"1720",1987.26
"1721",1942.9
"1722",1863.9
"1723",1887.8
"1724",1876.16
"1725",1762.23
"1726",1728.22
"1727",1788.26
"1728",1717.1
"1729",1750.32
"1730",1765.68
"1731",1788.2
"1732",1795.09
"1733",1786.44
"1734",1809.23
"1735",1888.1
"1736",1879.85
"1737",1950.79
"1738",1996.66
"1739",1979.84
"1740",1941.3
"1741",1943.32
"1742",2013.49
"1743",2146.73
"1744",2074.47
"1745",2027.83
"1746",2130.87
"1747",2127.09
"1748",2183
"1749",2267.39
"1750",2310.45
"1751",2333.28
"1752",2218.29
"1753",2253.4
"1754",2269.73
"1755",2075.09
"1756",1942.85
"1757",1999.95
"1758",2049.81
"1759",2104.63
"1760",2148.12
"1761",2185.69
"1762",2161.35
"1763",2220.55
"1764",2238.32
"1765",2295.36
"1766",2321.54
"1767",2329.01
"1768",2380.47
"1769",2420.85
"1770",2374.25
"1771",2385.99
"1772",2403.02
"1773",2443.99
"1774",2426.71
"1775",2518.44
"1776",2523.47
"1777",2355.93
"1778",2455.5
"1779",2476.86
"1780",2454.25
"1781",2458.77
"1782",2484.75
"1783",2601.5
"1784",2725.93
"1785",2742.71
"1786",2743.11
"1787",2762.26
"1788",2793.26
"1789",2830.76
"1790",2848
"1791",2894.37
"1792",2868.01
"1793",2924.45
"1794",2888.58
"1795",2912.7
"1796",2887.58
"1797",2868.62
"1798",2865.07
"1799",2785.53
"1800",2773.28
"1801",2765.15
"1802",2896.33
"1803",2895.3
"1804",2888.29
"1805",2952.04
"1806",2920.55
"1807",2843.6
"1808",2801.53
"1809",2713.48
"1810",2746.37
"1811",2700.9
"1812",2753.33
"1813",2766.8
"1814",2822.26
"1815",2931.31
"1816",2910.48
"1817",2817.17
"1818",2813.14
"1819",2917.33
"1820",2921.72
"1821",2945.42
"1822",2893.47
"1823",2917.81
"1824",2976.45
"1825",3031.06
"1826",3064.2
"1827",3215.5
"1828",3371.28
"1829",3376.34
"1830",3428.47
"1831",3469.06
"1832",3483.61
"1833",3450.49
"1834",3481.73
"1835",3486.33
"1836",3383.68
"1837",3443.99
"1838",3521.39
"1839",3558.02
"1840",3560.53
"1841",3632.01
"1842",3624.84
"1843",3661.07
"1844",3706.72
"1845",3661.97
"1846",3615.06
"1847",3668.86
"1848",3693.16
"1849",3658.05
"1850",3774.07
"1851",3786.02
"1852",3768.22
"1853",3705.09
"1854",3544.23
"1855",3530.91
"1856",3658.55
"1857",3593.2
"1858",3296.72
"1859",3148.73
"1860",3305.17
"1861",3203.71
"1862",3352.95
"1863",3363.22
"1864",3349.76
"1865",3427.88
"1866",3517.82
"1867",3474.31
"1868",3606.89
"1869",3656.96
"1870",3613.48
"1871",3456.95
"1872",3464.53
"1873",3493.13
"1874",3555.82
"1875",3590.75
"1876",3541.28
"1877",3698.33
"1878",3659.21
"1879",3840.48
"1880",3838.06
"1881",3857.62
"1882",3813.89
"1883",3862.77
"1884",3941.26
"1885",4000.78
"1886",4055.45
"1887",4272.98
"1888",4165.92
"1889",4265.61
"1890",4341.3
"1891",4427.5
"1892",4352.82
"1893",4472.15
"1894",4456.96
"1895",4364.81
"1896",4344.93
"1897",4360.7
"1898",4331.64
"1899",4391.33
"1900",4500.39
"1901",4568.21
"1902",4695.8
"1903",4665.55
"1904",4601.22
"1905",4523.79
"1906",4576.98
"1907",4547.54
"1908",4662.97
"1909",4672.21
"1910",4411.7
"1911",4487.32
"1912",4554.34
"1913",4517.6
"1914",4720.56
"1915",4806.89
"1916",4767.8
"1917",4705.07
"1918",4818
"1919",5200.93
"1920",5187.61
"1921",5312.29
"1922",5396.04
"1923",5505.04
"1924",5522.78
"1925",5500.06
"1926",5483.83
"1927",5437.76
"1928",5480.07
"1929",5403.35
"1930",5372.46
"1931",5321.46
"1932",5295.02
"1933",5336.5
"1934",5316.52
"1935",5262.59
"1936",5254.41
"1937",5284.34
"1938",5112.39
"1939",5050.79
"1940",4960.42
"1941",4905.49
"1942",5007.35
"1943",5011.2
"1944",5095.15
"1945",5149.93
"1946",5209.71
"1947",5168.76
"1948",5096.8
"1949",5065.51
"1950",5052.75
"1951",4971.4
"1952",4899.67
"1953",4993.74
"1954",5011.19
"1955",4907.76
"1956",4947.08
"1957",5124.89
"1958",5034.23
"1959",5154.86
"1960",5344.93
"1961",5338.17
"1962",5333.09
"1963",5335.51
"1964",5453.74
"1965",5414.61
"1966",5311.7
"1967",5250.09
"1968",5382.7
"1969",5559.15
"1970",5610.95
"1971",5649.75
"1972",5787.23
"1973",5860.59
"1974",6005.13
"1975",6002.12
"1976",5899.65
"1977",5750.25
"1978",5628.83
"1979",5819.88
"1980",5906.7
"1981",5776.02
"1982",5804.84
"1983",5932.11
"1984",6055.47
"1985",6088.89
"1986",6124.04
"1987",6039.04
"1988",5959.36
"1989",5914.77
"1990",5860.86
"1991",5725.41
"1992",5729.96
"1993",5560.42
"1994",5411.19
"1995",5463.9
"1996",5509.23
"1997",5506.06
"1998",5489.07
"1999",5482.43
"2000",5447.36
"2001",5458.58
"2002",5427.17
"2003",5324.44
"2004",5276.77
"2005",5192.3
"2006",5395.04
"2007",5356.86
"2008",5405.36
"2009",5412.32
"2010",5337.93
"2011",5357.93
"2012",5327.54
"2013",5235.16
"2014",5186.53
"2015",5204.53
"2016",5209.51
"2017",5192.06
"2018",5125.36
"2019",5050.38
"2020",4999.2
"2021",4982.98
"2022",4906
"2023",4814.37
"2024",4845.02
"2025",4916.31
"2026",4876.85
"2027",4872.55
"2028",4769.62
"2029",4768.89
"2030",4711.32
"2031",4687.44
"2032",4629.97
"2033",4562.69
"2034",4431.85
"2035",4502.3
"2036",4476.63
"2037",4450.19
"2038",4357.34
"2039",4371.51
"2040",4325.38
"2041",4284.83
"2042",4220.32
"2043",4062.12
"2044",3947.33
"2045",3971.61
"2046",3919.78
"2047",3931.87
"2048",3935.51
"2049",3925.6
"2050",3879.29
"2051",3929.42
"2052",3900.9
"2053",3785.35
"2054",3778.4
"2055",3916.48
"2056",3906.76
"2057",3859.86
"2058",3919.35
"2059",4113.28
"2060",4090.72
"2061",3976.19
"2062",4131.13
"2063",4249.43
"2064",4256.54
"2065",4312
"2066",4280.85
"2067",4267.74
"2068",4152.54
"2069",4179.73
"2070",4193.45
"2071",4073.18
"2072",4000.42
"2073",3935.79
"2074",3891.4
"2075",3821.7
"2076",3768.56
"2077",3987.27
"2078",4181.28
"2079",4178.11
"2080",4275.24
"2081",4335.96
"2082",4283.93
"2083",4190.47
"2084",4208.39
"2085",4175.44
"2086",4136.63
"2087",4083.42
"2088",4052.1
"2089",4064.28
"2090",3987.41
"2091",4069.85
"2092",4081.43
"2093",4039.67
"2094",4072.14
"2095",4015.22
"2096",3964.71
"2097",3851.35
"2098",3802.92
"2099",3784.68
"2100",3769.25
"2101",3762.39
"2102",3710.89
"2103",3591.46
"2104",3617.44
"2105",3623.87
"2106",3622.89
"2107",3597.22
"2108",3563.86
"2109",3532.86
"2110",3497.52
"2111",3444.37
"2112",3399.52
"2113",3334.22
"2114",3326.92
"2115",3308.15
"2116",3292.58
"2117",3253.44
"2118",3212.39
"2119",3273.73
"2120",3180.33
"2121",3145.04
"2122",3123.18
"2123",3085.32
"2124",3099.82
"2125",3057.71
"2126",3033.02
"2127",3038
"2128",2979.71
"2129",2955.46
"2130",2934.45
"2131",2966.19
"2132",2958.63
"2133",2962.42
"2134",2928.8
"2135",2911.42
"2136",2866.33
"2137",2858.44
"2138",2846.16
"2139",2878.36
"2140",2888.9
"2141",3049.77
"2142",3041.34
"2143",3036.35
"2144",2994.62
"2145",2915.06
"2146",2835.09
"2147",2807.51
"2148",2747.94
"2149",2751.16
"2150",2745.39
"2151",2677.04
"2152",2672.35
"2153",2796.44
"2154",2801.69
"2155",2929.65
"2156",2980.51
"2157",2954.34
"2158",2905.98
"2159",2947.15
"2160",2994.28
"2161",2970.69
"2162",2934.65
"2163",2833.45
"2164",2784.04
"2165",2870.42
"2166",2830.8
"2167",2795.33
"2168",2782.03
"2169",2841.18
"2170",2841.74
"2171",2809.39
"2172",2708.44
"2173",2685.8
"2174",2847.62
"2175",2698.9
"2176",2611.79
"2177",2538.66
"2178",2505.7
"2179",2452.43
"2180",2366.69
"2181",2386.82
"2182",2381.13
"2183",2381.63
"2184",2335.23
"2185",2275.49
"2186",2250.32
"2187",2244.41
"2188",2228.64
"2189",2181.16
"2190",2164.02
"2191",2206.51
"2192",2192.9
"2193",2195.53
"2194",2164.59
"2195",2112.58
"2196",2102.06
"2197",2059.73
"2198",2051.49
"2199",2049.54
"2200",2057.91
"2201",2071.24
"2202",2062.8
"2203",2037.74
"2204",2018
"2205",1972.61
"2206",1976.05
"2207",1923.14
"2208",1888.43
"2209",1905.9
"2210",1920.18
"2211",1899.1
"2212",1886.26
"2213",1897.41
"2214",1886.52
"2215",1873.66
"2216",1857.15
"2217",1855.89
"2218",1839.32
"2219",1815.61
"2220",1842.73
"2221",1816.76
"2222",1825.61
"2223",1805.27
"2224",1797.43
"2225",1801.33
"2226",1799.29
"2227",1787.74
"2228",1777.6
"2229",1789.18
"2230",1792.87
"2231",1792.24
"2232",1792.76
"2233",1793.14
"2234",1786.11
"2235",1755.69
"2236",1740.79
"2237",1725.5
"2238",1721.58
"2239",1732.28
"2240",1746.62
"2241",1743.63
"2242",1737.73
"2243",1743.02
"2244",1733.41
"2245",1722.66
"2246",1696.62
"2247",1713.99
"2248",1699.59
"2249",1675.09
"2250",1671.31
"2251",1683.89
"2252",1672.26
"2253",1669.9
"2254",1657.69
"2255",1660.52
"2256",1661.47
"2257",1656.23
"2258",1667.53
"2259",1651.29
"2260",1630.05
"2261",1623.17
"2262",1621.4
"2263",1619.07
"2264",1602.13
"2265",1614.37
"2266",1612.41
"2267",1616.45
"2268",1596.65
"2269",1611.66
"2270",1610.76
"2271",1606.94
"2272",1585.17
"2273",1581.75
"2274",1570.05
"2275",1612.1
"2276",1609.43
"2277",1608.78
"2278",1625.04
"2279",1659.54
"2280",1678.53
"2281",1701.61
"2282",1691.43
"2283",1690.61
"2284",1667.62
"2285",1669.29
"2286",1658.05
"2287",1681.77
"2288",1684.67
"2289",1684.34
"2290",1676.75
"2291",1737.6
"2292",1753.28
"2293",1746.72
"2294",1737.03
"2295",1750.03
"2296",1742.2
"2297",1757.47
"2298",1702.66
"2299",1697.83
"2300",1690.95
"2301",1672.1
"2302",1642.35
"2303",1642.57
"2304",1635.8
"2305",1608.11
"2306",1605.25
"2307",1617.71
"2308",1592.83
"2309",1591.85
"2310",1574.48
"2311",1551.3
"2312",1540.64
"2313",1570.1
"2314",1566.45
"2315",1594.44
"2316",1596.12
"2317",1678.24
"2318",1692.83
"2319",1685.29
"2320",1695.58
"2321",1684.71
"2322",1667.23
"2323",1663.93
"2324",1648.84
"2325",1614.55
"2326",1598.56
"2327",1634.59
"2328",1648.53
"2329",1674.22
"2330",1664.61
"2331",1630.07
"2332",1640.7
"2333",1678.6
"2334",1664.94
"2335",1603.21
"2336",1583.76
"2337",1554.03
"2338",1532.75
"2339",1497.2
"2340",1444.71
"2341",1424.47
"2342",1426.63
"2343",1409.27
"2344",1429.06
"2345",1419.89
"2346",1404.19
"2347",1399.55
"2348",1391.38
"2349",1383.65
"2350",1360.09
"2351",1364.32
"2352",1364.69
"2353",1366.52
"2354",1359.41
"2355",1345.29
"2356",1348.52
"2357",1341.5
"2358",1330.11
"2359",1319.49
"2360",1298.75
"2361",1308.5
"2362",1313.13
"2363",1302.65
"2364",1296.59
"2365",1308.06
"2366",1302.79
"2367",1296.91
"2368",1297.61
"2369",1288.97
"2370",1276.63
"2371",1277.19
"2372",1275.52
"2373",1262.75
"2374",1260.07
"2375",1253.91
"2376",1253.76
"2377",1258.24
"2378",1288.26
"2379",1296.85
"2380",1295.41
"2381",1307.64
"2382",1308.2
"2383",1299.47
"2384",1304.61
"2385",1297.34
"2386",1289.94
"2387",1297.94
"2388",1288.55
"2389",1279.42
"2390",1280.04
"2391",1298.5
"2392",1301
"2393",1286.42
"2394",1284.95
"2395",1284.1
"2396",1288.97
"2397",1291.74
"2398",1297.4
"2399",1287.67
"2400",1260.17
"2401",1262.09
"2402",1257.35
"2403",1258.7
"2404",1251.96
"2405",1234.53
"2406",1209.02
"2407",1221.39
"2408",1231.22
"2409",1227.3
"2410",1223.56
"2411",1220.76
"2412",1217.31
"2413",1215.54
"2414",1197.84
"2415",1181
"2416",1173.06
"2417",1169.87
"2418",1157.2
"2419",1158.16
"2420",1159.78
"2421",1144.94
"2422",1136
"2423",1142.39
"2424",1136.39
"2425",1134.5
"2426",1127.94
"2427",1134.85
"2428",1127.63
"2429",1119.42
"2430",1118.53
"2431",1114.58
"2432",1106.34
"2433",1100.05
"2434",1089.59
"2435",1093.1
"2436",1102.76
"2437",1104.56
"2438",1099.58
"2439",1110.31
"2440",1119.35
"2441",1115.08
"2442",1117.94
"2443",1106.48
"2444",1119.69
"2445",1122.88
"2446",1122.61
"2447",1098.68
"2448",1096.3
"2449",1099.03
"2450",1089.71
"2451",1094.31
"2452",1106.94
"2453",1117.06
"2454",1111.12
"2455",1100.95
"2456",1100.43
"2457",1111.44
"2458",1108.88
"2459",1094.15
"2460",1096.15
"2461",1102.02
"2462",1101.27
"2463",1119.43
"2464",1140.17
"2465",1143.46
"2466",1145.99
"2467",1136.31
"2468",1150.59
"2469",1142.04
"2470",1138.38
"2471",1154.32
"2472",1165.36
"2473",1165.67
"2474",1157.3
"2475",1153.67
"2476",1158.7
"2477",1155.78
"2478",1142.49
"2479",1157.8
"2480",1155.6
"2481",1164.6
"2482",1185.69
"2483",1210.85
"2484",1223.57
"2485",1220.97
"2486",1217.76
"2487",1218.94
"2488",1217.41
"2489",1207.4
"2490",1191.93
"2491",1204.46
"2492",1201.46
"2493",1194.59
"2494",1201.82
"2495",1196.87
"2496",1188.91
"2497",1185.76
"2498",1163.52
"2499",1153.77
"2500",1172.01
"2501",1174.54
"2502",1172.69
"2503",1171.43
"2504",1159.63
"2505",1162.04
"2506",1157.37
"2507",1201.76
"2508",1193.57
"2509",1192.92
"2510",1187.8
"2511",1192.05
"2512",1184.26
"2513",1165.13
"2514",1152.94
"2515",1146.73
"2516",1129.07
"2517",1108.16
"2518",1120.68
"2519",1104.04
"2520",1094.15
"2521",1088.48
"2522",1097.63
"2523",1090.19
"2524",1078.06
"2525",1048.97
"2526",1054.64
"2527",1022.04
"2528",1025.1
"2529",1020.68
"2530",1023.38
"2531",1046.36
"2532",1049.88
"2533",1045.94
"2534",1048.92
"2535",1043.21
"2536",1036.41
"2537",1044.05
"2538",1044.78
"2539",1047.82
"2540",1050.24
"2541",1077.31
"2542",1103.48
"2543",1113.52
"2544",1120.95
"2545",1129.96
"2546",1102.23
"2547",1106.75
"2548",1103.25
"2549",1115.67
"2550",1115.86
"2551",1094.67
"2552",1086.35
"2553",1090.46
"2554",1119.68
"2555",1112.1
"2556",1130.55
"2557",1146.42
"2558",1118.69
"2559",1055.63
"2560",1034.85
"2561",1019.92
"2562",1036.73
"2563",1063.52
"2564",1070.5
"2565",1063.95
"2566",1068.21
"2567",1077.44
"2568",1082.18
"2569",1078.1
"2570",1095.31
"2571",1108.61
"2572",1107.23
"2573",1108.84
"2574",1108.18
"2575",1105.4
"2576",1120.17
"2577",1122.92
"2578",1140.17
"2579",1135.8
"2580",1165.39
"2581",1170.2
"2582",1172.71
"2583",1166.2
"2584",1169.15
"2585",1166.34
"2586",1177.89
"2587",1190.54
"2588",1198.96
"2589",1202.49
"2590",1212.39
"2591",1229.68
"2592",1253.6
"2593",1254.32
"2594",1239.13
"2595",1252.81
"2596",1249.2
"2597",1248.06
"2598",1220.42
"2599",1209.34
"2600",1218.28
"2601",1237.8
"2602",1181.53
"2603",1192.45
"2604",1209.23
"2605",1204.85
"2606",1211.16
"2607",1208.61
"2608",1218.01
"2609",1231.68
"2610",1232.82
"2611",1248.03
"2612",1257.79
"2613",1268.19
"2614",1293.26
"2615",1304.11
"2616",1292.53
"2617",1316.9
"2618",1326.08
"2619",1318.9
"2620",1296.88
"2621",1299.6
"2622",1295.25
"2623",1316.72
"2624",1308.76
"2625",1315.14
"2626",1328.53
"2627",1310.97
"2628",1316.59
"2629",1312.53
"2630",1284.94
"2631",1278.62
"2632",1280.03
"2633",1291.47
"2634",1274.12
"2635",1269.16
"2636",1253.16
"2637",1203.07
"2638",1210.76
"2639",1226.3
"2640",1241.14
"2641",1254.23
"2642",1254.87
"2643",1265.95
"2644",1237.91
"2645",1213.96
"2646",1225.08
"2647",1226.04
"2648",1236.4
"2649",1268.86
"2650",1259.5
"2651",1257.19
"2652",1260.87
"2653",1252.72
"2654",1256.31
"2655",1252.74
"2656",1258.58
"2657",1260.78
"2658",1280.83
"2659",1280.57
"2660",1285.55
"2661",1283.63
"2662",1292.31
"2663",1290.66
"2664",1308.59
"2665",1307.73
"2666",1285.71
"2667",1286.07
"2668",1303.94
"2669",1317.62
"2670",1317.82
"2671",1315.89
"2672",1314.4
"2673",1340.37
"2674",1352.46
"2675",1337.87
"2676",1340.88
"2677",1342.83
"2678",1343.71
"2679",1334.06
"2680",1342.55
"2681",1341.48
"2682",1354.58
"2683",1362.49
"2684",1362.16
"2685",1380.77
"2686",1383.79
"2687",1387.34
"2688",1380.08
"2689",1368.06
"2690",1370.79
"2691",1376.19
"2692",1370.62
"2693",1360.33
"2694",1379.86
"2695",1360.71
"2696",1313.15
"2697",1307.62
"2698",1315.94
"2699",1338.26
"2700",1327.5
"2701",1306.28
"2702",1323.1
"2703",1337.28
"2704",1356.63
"2705",1343.03
"2706",1325.2
"2707",1346.88
"2708",1330.56
"2709",1340.96
"2710",1337.72
"2711",1361.81
"2712",1341.78
"2713",1340.12
"2714",1387.36
"2715",1393.65
"2716",1410.61
"2717",1437.57
"2718",1423.2
"2719",1420.05
"2720",1438.98
"2721",1438.05
"2722",1466.4
"2723",1496.21
"2724",1464.98
"2725",1451.41
"2726",1467.54
"2727",1463.79
"2728",1415.64
"2729",1377.99
"2730",1374.04
"2731",1305.73
"2732",1285.32
"2733",1287.75
"2734",1307.47
"2735",1323.26
"2736",1325.68
"2737",1326.87
"2738",1333.22
"2739",1328.61
"2740",1340.77
"2741",1360.75
"2742",1322.23
"2743",1337.73
"2744",1340.95
"2745",1346.97
"2746",1347.15
"2747",1339.94
"2748",1349.48
"2749",1357.27
"2750",1371.23
"2751",1364.41
"2752",1369.87
"2753",1377.82
"2754",1378.79
"2755",1401.25
"2756",1404.72
"2757",1397.59
"2758",1400.95
"2759",1413.08
"2760",1424.55
"2761",1378.2
"2762",1383.08
"2763",1409.12
"2764",1407.36
"2765",1397.17
"2766",1395.31
"2767",1401.88
"2768",1408.46
"2769",1449.69
"2770",1452.86
"2771",1457.29
"2772",1465.84
"2773",1458.39
"2774",1422.26
"2775",1408.99
"2776",1403.14
"2777",1426.25
"2778",1451.75
"2779",1440.64
"2780",1448.96
"2781",1466.78
"2782",1444.93
"2783",1447.61
"2784",1445.1
"2785",1415.84
"2786",1409.38
"2787",1397.52
"2788",1434.47
"2789",1447.39
"2790",1450.11
"2791",1456.13
"2792",1434.2
"2793",1442.48
"2794",1478.49
"2795",1491.69
"2796",1469.57
"2797",1471.45
"2798",1499.46
"2799",1478.17
"2800",1497.18
"2801",1519.99
"2802",1538.5
"2803",1549.5
"2804",1566.83
"2805",1580.57
"2806",1579.82
"2807",1556.79
"2808",1561
"2809",1559.55
"2810",1529.91
"2811",1549.59
"2812",1562.33
"2813",1559.86
"2814",1571.3
"2815",1575.38
"2816",1555.86
"2817",1562.39
"2818",1597.32
"2819",1606.07
"2820",1604.42
"2821",1570.76
"2822",1603.07
"2823",1599.56
"2824",1613.56
"2825",1615.14
"2826",1640.7
"2827",1644.5
"2828",1653.99
"2829",1659.79
"2830",1675.36
"2831",1682.05
"2832",1698.69
"2833",1694.56
"2834",1705.02
"2835",1716.82
"2836",1734.92
"2837",1729.62
"2838",1778.22
"2839",1778.1
"2840",1783.01
"2841",1777.74
"2842",1774.12
"2843",1771.67
"2844",1758.98
"2845",1745.7
"2846",1727.18
"2847",1740.31
"2848",1741.57
"2849",1751.81
"2850",1752.42
"2851",1755.33
"2852",1760.08
"2853",1748.19
"2854",1755.1
"2855",1750.71
"2856",1747.98
"2857",1738.98
"2858",1699.25
"2859",1698.78
"2860",1678.4
"2861",1659.65
"2862",1665.73
"2863",1675.03
"2864",1670.16
"2865",1688.94
"2866",1694.82
"2867",1690.07
"2868",1675.32
"2869",1655.3
"2870",1700.5
"2871",1683.04
"2872",1730.28
"2873",1722.57
"2874",1728.02
"2875",1719.89
"2876",1710.86
"2877",1697.26
"2878",1672.44
"2879",1693.01
"2880",1692.9
"2881",1715.46
"2882",1703.77
"2883",1705.91
"2884",1693.9
"2885",1685.77
"2886",1650.24
"2887",1650.29
"2888",1634.41
"2889",1629.18
"2890",1604.76
"2891",1601.41
"2892",1613.15
"2893",1627.49
"2894",1619.09
"2895",1618.76
"2896",1616.58
"2897",1595
"2898",1589.08
"2899",1568.82
"2900",1526.24
"2901",1516.52
"2902",1513.73
"2903",1512.98
"2904",1516.48
"2905",1525.3
"2906",1514.32
"2907",1507.04
"2908",1493.54
"2909",1470.21
"2910",1458.67
"2911",1480.43
"2912",1469.12
"2913",1474.67
"2914",1472.86
"2915",1475.38
"2916",1469.71
"2917",1443.61
"2918",1459.48
"2919",1456.87
"2920",1454.32
"2921",1462.07
"2922",1444.57
"2923",1432.82
"2924",1401.46
"2925",1415.74
"2926",1413.77
"2927",1423.58
"2928",1404.25
"2929",1394.57
"2930",1377.12
"2931",1341.56
"2932",1336.1
"2933",1333.41
"2934",1331.42
"2935",1324.98
"2936",1341.58
"2937",1350.39
"2938",1340.87
"2939",1353.45
"2940",1385.84
"2941",1396.86
"2942",1412.91
"2943",1367.34
"2944",1364.66
"2945",1360.07
"2946",1375.91
"2947",1382.6
"2948",1383.6
"2949",1389.88
"2950",1407.39
"2951",1403.1
"2952",1364.61
"2953",1370.49
"2954",1375.66
"2955",1382.53
"2956",1401.54
"2957",1400.75
"2958",1411.88
"2959",1406
"2960",1379.99
"2961",1373.08
"2962",1371.07
"2963",1369.48
"2964",1377.87
"2965",1394.74
"2966",1396.95
"2967",1390.35
"2968",1395.07
"2969",1395.6
"2970",1395.2
"2971",1406.37
"2972",1406.72
"2973",1416.08
"2974",1426.81
"2975",1429.56
"2976",1424.77
"2977",1429.71
"2978",1429.56
"2979",1446.98
"2980",1453.43
"2981",1451.23
"2982",1456.55
"2983",1450.04
"2984",1422.35
"2985",1428.35
"2986",1432.35
"2987",1428.41
"2988",1434.21
"2989",1446.28
"2990",1442.86
"2991",1450.47
"2992",1453.45
"2993",1451.67
"2994",1457.63
"2995",1475.02
"2996",1481.12
"2997",1484.59
"2998",1474.72
"2999",1487.41
"3000",1497.1
"3001",1493.39
"3002",1497.01
"3003",1494.42
"3004",1478.36
"3005",1482.6
"3006",1483.07
"3007",1480.58
"3008",1474.74
"3009",1502.64
"3010",1503.38
"3011",1505.31
"3012",1510.31
"3013",1504.71
"3014",1539.06
"3015",1540.19
"3016",1529.82
"3017",1531
"3018",1529.33
"3019",1535.98
"3020",1532.19
"3021",1513.28
"3022",1513.55
"3023",1503.81
"3024",1510.17
"3025",1507.71
"3026",1499.97
"3027",1502.57
"3028",1500.97
"3029",1516.87
"3030",1517.21
"3031",1515.92
"3032",1515.84
"3033",1524.91
"3034",1542.42
"3035",1557.38
"3036",1565.92
"3037",1564.95
"3038",1569.55
"3039",1572.41
"3040",1569.13
"3041",1566.9
"3042",1541.39
"3043",1548.14
"3044",1557.76
"3045",1575.64
"3046",1574.77
"3047",1582.41
"3048",1578.87
"3049",1581.61
"3050",1568.54
"3051",1576.62
"3052",1575.63
"3053",1574.39
"3054",1571.69
"3055",1546.39
"3056",1547.31
"3057",1553.85
"3058",1563.11
"3059",1560.72
"3060",1555.56
"3061",1523.32
"3062",1534.8
"3063",1536.89
"3064",1539.57
"3065",1535.88
"3066",1538.59
"3067",1513.33
"3068",1542.11
"3069",1569.79
"3070",1575.8
"3071",1598.58
"3072",1620.81
"3073",1621.23
"3074",1649.6
"3075",1632.09
"3076",1616.65
"3077",1581.7
"3078",1559.87
"3079",1545.34
"3080",1523.95
"3081",1530.37
"3082",1521.78
"3083",1522.67
"3084",1525.77
"3085",1525.24
"3086",1511.22
"3087",1508.26
"3088",1507.67
"3089",1465.43
"3090",1478.41
"3091",1477.97
"3092",1475.81
"3093",1477.25
"3094",1475.84
"3095",1479
"3096",1469.53
"3097",1471.5
"3098",1477.86
"3099",1475.29
"3100",1473.96
"3101",1496.16
"3102",1502.43
"3103",1517.35
"3104",1524.12
"3105",1529.75
"3106",1525.7
"3107",1514.5
"3108",1524.75
"3109",1515.46
"3110",1511.65
"3111",1488.07
"3112",1508.13
"3113",1517.77
"3114",1511.13
"3115",1500.29
"3116",1514.64
"3117",1515.26
"3118",1519.29
"3119",1510.99
"3120",1492.89
"3121",1499.64
"3122",1508.59
"3123",1502.43
"3124",1500.38
"3125",1483.56
"3126",1470.33
"3127",1463.94
"3128",1489.55
"3129",1482.94
"3130",1492.72
"3131",1486.06
"3132",1485.8
"3133",1476.91
"3134",1391.19
"3135",1411.37
"3136",1402.29
"3137",1373.12
"3138",1346.82
"3139",1334.89
"3140",1323.63
"3141",1351.34
"3142",1370.53
"3143",1379.75
"3144",1389.33
"3145",1420
"3146",1433.79
"3147",1431.12
"3148",1439.85
"3149",1431.36
"3150",1414.29
"3151",1424.48
"3152",1418.21
"3153",1409.94
"3154",1401.6
"3155",1399.77
"3156",1383.15
"3157",1406.9
"3158",1410.79
"3159",1417
"3160",1411.89
"3161",1432.9
"3162",1409.89
"3163",1432.03
"3164",1450.19
"3165",1417.85
"3166",1384
"3167",1408.79
"3168",1403.51
"3169",1409
"3170",1421.23
"3171",1459.21
"3172",1464.76
"3173",1468.33
"3174",1481.22
"3175",1489.14
"3176",1491.24
"3177",1517.72
"3178",1526.13
"3179",1573.1
"3180",1559.82
"3181",1559.23
"3182",1565.23
"3183",1532.23
"3184",1511.1
"3185",1521.87
"3186",1513.46
"3187",1511.77
"3188",1518.6
"3189",1542.59
"3190",1550.43
"3191",1550.09
"3192",1553.87
"3193",1525.26
"3194",1523.83
"3195",1538.79
"3196",1548.53
"3197",1534.58
"3198",1532.63
"3199",1536.87
"3200",1542.56
"3201",1571.52
"3202",1577.05
"3203",1591.84
"3204",1599.98
"3205",1602.35
"3206",1602.29
"3207",1604.3
"3208",1618.2
"3209",1623.65
"3210",1605.22
"3211",1612.02
"3212",1624.14
"3213",1626.07
"3214",1631.67
"3215",1626.84
"3216",1627.35
"3217",1628.45
"3218",1644.8
"3219",1662.9
"3220",1675.97
"3221",1680.28
"3222",1669.91
"3223",1669.14
"3224",1680.17
"3225",1683.51
"3226",1680.06
"3227",1682.32
"3228",1688.12
